,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,target
6399,39.08538635094051,6,226040.7409785275,11,9.0,2,3,0,4,1,12.71087977014229,-0.00550929190966839,39.9042607168288,39,1
6400,41.99318005223005,4,201688.6200503124,14,13.0,2,4,0,4,1,-11.975594926039182,-0.6468103861164256,51.18029090889969,39,0
6401,37.35796143619162,6,162229.75221280317,12,14.0,2,4,0,4,1,14.77856534332264,-0.27553554979371137,59.83543397385475,39,0
6402,50.80037269778582,4,266037.988797593,9,13.0,2,10,0,4,0,-0.07217971405633036,-0.7229554014881425,50.78337762048326,39,1
6403,42.58867018756773,4,156460.77159622157,9,13.0,0,12,4,4,0,4.134564142024944,-0.057078018874897926,50.4800251123511,39,1
6404,33.536270775928465,6,238845.21997788976,11,9.0,2,6,0,4,1,8.667829135878685,0.060969738070438644,50.3654072527846,39,1
6405,17.13980144434388,0,235820.41594155252,15,10.0,4,0,3,4,0,18.542474080400147,1528.0826514768612,20.790780994370515,39,1
6406,22.262570213334037,5,120752.92008930413,9,13.0,2,4,0,4,1,31.242841811026107,-0.05719022186323324,40.01442483001338,39,1
6407,43.97427523009917,4,164489.2013315744,11,9.0,4,7,1,4,1,1.3016405947025238,0.5291227825368128,40.047067546211416,0,1
6408,69.59326871405685,4,109855.87745249458,5,4.0,6,0,1,4,1,-1.3401737896884909,-0.027602843124438524,40.00062727194243,39,1
6409,23.616269562107437,4,144924.4703352361,15,10.0,4,14,1,4,0,8.170788549083209,-0.2956911778700906,24.576295466209228,39,1
6410,23.61746846319408,6,36035.456496939965,11,9.0,4,1,3,4,1,29.90261481759772,0.4964148015706434,40.03682652162474,39,1
6411,37.33221329855307,4,163321.77746086355,9,13.0,4,4,4,4,1,-2.059152569264524,-0.23358894015875545,59.974549893436645,39,1
6412,49.77928846312477,4,208310.016385359,9,13.0,2,4,0,4,1,1.1457886897173963,-0.6254784973649709,50.499237794908716,39,1
6413,25.230043931292162,2,205264.01027185097,9,13.0,0,13,1,4,1,4.083262796576983,1662.430831537572,40.032129313976334,39,1
6414,22.60221397723189,4,169027.57661496542,15,10.0,4,1,3,4,1,2966.8232394163397,0.005552845573350447,40.000883933879294,39,1
6415,34.322383457327284,4,257185.2866319945,11,9.0,2,8,1,4,1,3.041048432103468,-0.31499483358718444,44.06923622624667,39,1
6416,48.840756646216896,4,37270.68784139566,8,11.0,2,3,0,4,1,-27.688370488990028,-0.8401906256791231,39.98808782967002,39,1
6417,29.007508438149802,4,196682.19657948546,15,13.0,2,4,0,4,1,4431.344863354673,-0.06653583833656405,50.165501314036966,39,0
6418,34.20335138652303,7,205954.93635113497,9,13.0,4,12,3,4,1,-16.968726414434784,-1.0285973811904476,44.469187657032975,39,1
6419,25.853279951408094,4,230720.22908804155,15,10.0,4,8,1,4,1,8.893724604108105,0.35739695435456154,39.98184905110431,39,1
6420,23.945054292101155,6,44081.10310530822,9,13.0,0,1,1,4,1,9.915281507982252,-0.6710827129644245,40.056362367614554,39,1
6421,51.71703385655049,4,189765.2131821829,15,8.0,4,4,1,4,1,-5.603789944271504,-0.6055913391184814,72.2709198588354,39,0
6422,36.246249135178104,4,208112.9885115691,9,13.0,2,4,0,4,1,2.9204744746205544,-5.804875285514086e-07,40.016061253540144,39,1
6423,23.972763381637574,6,126454.10962801278,9,10.0,4,11,3,4,0,18.087526660407466,-0.6412354294006555,21.790315636179596,39,1
6424,16.649987528590636,0,172200.31991636637,0,6.0,2,0,5,4,1,-16.700218418498434,-0.907263599235765,22.631079391023494,39,1
6425,40.7501561591277,4,277080.88324667217,11,9.0,2,3,0,4,1,21.86543108632362,-0.4456611246385979,39.93502449905435,39,1
6426,39.508777739991075,1,195601.86006037917,11,9.0,2,11,0,4,1,4.252789569658389,-0.6898656904275802,48.869297766620036,39,1
6427,27.136794585609625,4,67329.08927333987,9,13.0,2,1,4,4,0,-17.136405185769945,-0.025960946633498322,36.237896890202,39,1
6428,15.831398989771941,4,170002.55404695045,1,7.0,4,8,3,4,0,2.932653726548295,-0.6299585004348723,25.693278600458157,39,1
6429,36.182095739592725,4,213864.36413963308,15,10.0,4,13,4,4,0,-6.672644234018535,-0.37470811129902665,40.04512759482393,39,1
6430,22.056114827338693,4,36679.11987832004,15,10.0,4,8,1,4,1,7.996764450092863,-0.754799278117989,60.090390528263406,39,1
6431,26.41871810406891,6,63714.019889698415,15,10.0,4,1,3,4,0,24.88783780968144,-1.0957881431438674,40.04053492062085,39,1
6432,40.69540460625456,4,20070.079837030742,15,10.0,0,8,4,4,0,22.60645670975535,0.10796805595378133,40.046302101734774,39,1
6433,41.75756101980158,4,254596.73632783187,7,12.0,4,1,4,4,1,18.049625515938192,-0.7144841488458007,39.91910159241015,39,1
6434,75.47686508471429,0,190368.36654789496,5,4.0,6,12,1,0,0,-17.078189019377124,0.2795859565304502,20.77963838010034,39,1
6435,19.70766254346934,4,108787.15541289425,0,6.0,0,6,4,4,1,8.368541977228002,-0.31011407657157275,39.98790665729403,39,1
6436,43.014347075666606,4,424518.9755499002,9,13.0,0,14,3,4,1,26.518756247021198,-0.9099908448907523,36.72343101352046,39,1
6437,32.00274040721977,4,189146.3877642947,15,16.0,4,10,4,4,0,-16.375699020130043,-0.07916506267944957,50.242766658868995,39,1
6438,58.061110045197594,4,208027.823789857,15,10.0,5,8,4,4,0,-22.788103276661637,-0.09047226463018793,40.031346194325046,39,1
6439,24.576537045581368,5,169953.56884846976,11,9.0,0,5,1,4,1,25.322089307720773,-0.35539551323266094,39.9797786593267,39,1
6440,56.7296483661782,4,142361.98342621792,10,16.0,2,10,0,4,1,-5.950703930185745,0.20982059539368936,40.01305235796438,39,0
6441,43.31903667987789,5,448700.6104531025,1,7.0,2,11,0,4,1,9.474156833360647,-0.6756098200015094,39.95465048819011,39,1
6442,37.858633562821616,2,214469.38303484028,12,14.0,0,10,1,4,1,15.034585335496512,-0.01796804737978132,59.84911294879391,39,0
6443,37.77972797032523,4,190589.6095360068,8,11.0,0,13,1,4,0,17.957676885346515,0.5288095155241058,40.047502735887576,39,1
6444,17.542655827151258,6,40188.919691684205,15,10.0,4,8,3,4,0,18.320096367181307,-0.3703892983465724,21.233585817006826,39,1
6445,27.258340878975556,1,154261.2402356524,11,9.0,4,11,1,4,1,24.667590590222588,-0.49734300507275814,59.90045688654092,39,1
6446,42.70853123511637,6,115405.65286366697,11,9.0,2,5,0,4,1,11.031212495005514,0.1963702483725653,49.36826933331536,39,0
6447,26.187175222030866,4,185881.00285954546,15,12.0,4,1,4,4,0,10.012572288016928,-0.06131824808524416,20.61432034435107,23,1
6448,44.85397173103285,4,365199.86112580413,15,10.0,2,3,1,4,1,4.813929318501915,-0.8128678185766621,39.959950110633336,39,1
6449,51.93874527246261,4,182685.12236726572,15,10.0,2,4,0,4,1,7.948895714175282,1911.9767075817397,51.07633551573458,39,0
6450,42.60030344822938,4,90056.59709264866,11,9.0,0,11,4,4,1,20.010653775760574,-0.3568981411773385,39.97668476576732,39,1
6451,44.11919976749546,4,190076.49490433143,12,14.0,4,6,1,4,1,-10.14023927298439,0.0777114463196819,48.89845689995576,39,0
6452,26.909776571909898,1,178495.97565399768,15,14.0,4,11,1,4,1,-7.480661048067179,-0.8854300276028698,50.670925223484126,39,0
6453,46.84457425047534,4,150548.96248172448,15,10.0,0,13,1,4,0,1.9004139826670954,0.05318990844336994,52.291584915633635,39,1
6454,42.8664798515593,4,189804.49479534442,11,9.0,2,12,0,4,1,-0.21662994130189867,-0.9769542319505856,40.011789606134705,39,0
6455,31.017380729519537,4,258785.85956277107,14,10.0,2,3,0,4,1,-1.23268000819405,-0.4457005393245603,40.048381442472156,39,1
6456,39.36852309276312,4,261401.9380778821,7,14.0,0,6,1,4,0,1.2977957855577245,-0.41198802496391734,47.976797385155365,39,1
6457,24.32327954808862,4,75607.75049919871,15,9.0,4,1,3,4,0,1.0262637325080526,0.4827575559270361,36.31758237788939,39,1
6458,49.36740039169029,4,268287.90287305875,4,3.0,5,6,4,4,1,-8.393258262358668,0.6759006808399338,40.03983016556123,26,1
6459,40.088778669959396,4,397137.7054742135,15,8.0,2,14,0,4,1,1.704585876852589,-1.0505337044035106,39.973146769064314,39,0
6460,38.69913914550162,4,102749.62026022772,9,13.0,2,10,0,4,1,17.025368359763664,-0.6080290121384502,49.83727108465864,39,0
6461,38.72527636347012,4,165998.47732893287,11,11.0,0,4,1,4,1,-5.886547208732079,0.16231154548406196,59.87680036216587,39,1
6462,35.75855628849958,4,174176.337282304,15,10.0,2,12,2,1,1,25.59012197437203,-0.38815902789653745,40.08818012973255,2,1
6463,18.581701602770856,7,102926.15866055028,15,10.0,4,12,3,4,1,-6.03729343528853,0.1576708649154611,64.11744372135526,39,1
6464,38.44500827583915,6,175285.40063459508,11,9.0,2,11,0,4,1,9.891109740631629,-0.6236811421189749,60.09287144608626,39,1
6465,56.67013724571577,4,155195.88399815926,9,13.0,2,10,4,4,1,31.684908656194956,-0.45143304086890257,39.99337207170057,39,0
6466,41.12879013679422,4,238737.1012700741,9,13.0,2,4,5,3,0,0.42326708893801646,-0.9639919264564395,40.04380772606268,39,1
6467,29.139180675136565,4,79258.2266224635,15,10.0,4,4,0,4,1,-33.24730616008988,-0.5230271409105688,44.57166933862019,39,0
6468,36.42893594521846,6,183517.41372782772,11,9.0,2,5,0,2,1,16.792929156342648,-0.7850489104413508,39.96749964744927,39,1
6469,31.359075023894537,4,124561.27087315035,6,14.0,2,12,0,4,1,-8.101990163388258,-1.046854696606281,50.56495885990603,39,1
6470,30.086777844987203,4,195852.17268814208,9,13.0,2,4,0,4,1,-3.4110659787882254,-0.042229507778276866,49.860123509452634,39,0
6471,37.12691191752852,4,248784.5224502897,11,9.0,2,4,0,4,1,5.957672373717693,-1.2456572464131024,40.08351060364489,39,0
6472,35.75911662047565,6,210318.04795602086,11,9.0,2,11,0,4,1,-8.110057498699051,0.9060669543825799,44.05190979849883,39,0
6473,30.28294751378202,4,46098.71053870445,11,9.0,4,7,1,4,1,11.509585797332251,0.26830660686502344,39.97760707160558,39,1
6474,40.51271522604834,6,36505.06109242054,11,9.0,2,12,0,4,1,6.076280292885239,-0.8268325785114702,50.18618597172022,39,0
6475,43.20945880603417,5,312256.97416789836,11,9.0,2,5,0,4,1,9.48963156019801,-1.1358120480095155,65.69162447475246,39,1
6476,44.04679928408576,4,123946.47613885484,11,9.0,2,5,0,4,1,6.144113389278327,-0.2392874807110384,39.91736444168327,39,1
6477,28.38400488269353,8,233226.13362449248,11,9.0,5,7,1,4,1,19.636520822257317,-0.7850039139067984,39.96669378823663,39,1
6478,41.801031423217715,4,224809.99507842795,15,10.0,0,8,4,4,0,0.7007229199406735,-0.9320820928810086,30.478003515419413,39,1
6479,29.52329054197475,4,248916.93916810237,15,10.0,0,13,1,4,0,17.940327366440478,0.04763960014573601,45.43345787110601,39,1
6480,38.38697815992344,4,186833.24870869887,8,11.0,0,13,1,4,0,4.6446452498266835,-0.32701850567480273,39.94560519981628,39,1
6481,54.66802778919831,4,144691.98548543153,9,13.0,0,4,4,4,0,19.451554070182492,-0.12101636794549425,45.312536244953755,39,1
6482,23.271415990120673,4,87289.56458237668,15,10.0,4,4,3,4,1,-3.935456301776259,-1.1927107924851026,60.439144263559804,39,1
6483,37.48237604094466,4,222129.06842795422,11,9.0,2,12,0,4,1,15.396910388076007,1941.2584132178295,39.92567505374905,39,0
6484,39.72755508615839,1,180891.89016642876,9,13.0,2,4,0,4,1,-8.861094214696697,-0.371355214462025,51.29967493825309,39,0
6485,50.62240105798902,4,182328.68921695053,11,9.0,0,4,4,4,0,16.64872613447636,0.39118875374823864,39.99486077191386,39,1
6486,16.29686501114798,4,165180.19557761608,15,10.0,4,13,3,4,0,6.967315806882664,-1.4588769137210804,36.50552880363711,39,1
6487,42.19592231115759,4,113409.80527535416,15,10.0,0,4,3,4,0,25.171378094258984,-0.10750882833543669,44.532192567857614,39,1
6488,31.06456177458725,4,344690.00912489335,15,10.0,2,4,0,4,1,-28.38588862879522,-0.5943595206025281,40.03946339283655,39,0
6489,26.39671253352039,4,174677.98108108508,11,9.0,2,1,5,4,0,-20.861156550981857,-1.3262613044436888,39.92073930100362,39,1
6490,30.11385624045695,4,132841.2172952194,15,6.0,2,12,3,4,1,3.0053706191451806,-0.17365940853227782,49.536241006669556,39,1
6491,35.92921059493516,4,207788.09197637346,11,9.0,2,11,1,4,0,-10.069643325121676,-0.10011324205856748,40.006481168133874,39,1
6492,38.92127525498458,4,201789.9468360979,14,15.0,2,4,0,4,1,-1.7877152770335467,-0.27257272734516846,50.9107839546817,39,0
6493,53.80036240834466,4,471435.3365564381,4,11.0,0,4,1,4,1,10.599017220525374,-1.1529136929366541,39.957964334990955,39,1
6494,32.99324143010435,2,96177.45982734571,5,15.0,4,5,5,4,0,-2.356488013138564,-0.05117046514779599,60.1931132220928,39,1
6495,23.31840533524362,7,8235.98490844504,15,10.0,4,1,3,4,0,-5.39685990231688,0.044215427943638766,22.391715444724042,39,1
6496,24.542917180636316,4,24889.961609736005,15,13.0,4,1,1,4,0,-11.784282315807738,-0.723985024722452,36.16771800770268,39,1
6497,26.55177476140442,2,96238.42860804567,15,10.0,4,4,3,4,0,31.250958482970283,-0.5390535964924588,10.516854557950314,39,1
6498,21.253956560605133,4,201930.8473728922,15,10.0,2,10,0,4,1,25.2673733897912,-0.8662137164246825,50.50765159041004,0,0
6499,47.22095551531089,4,207891.17426531433,12,14.0,4,10,1,4,1,7.405115829015762,-0.08858122830798293,40.019385426157946,9,0
6500,48.4889052302375,4,263374.68991490814,9,13.0,2,10,4,4,1,11.419117265742157,0.042550431570363846,50.160704390834546,39,1
6501,31.628664532794993,4,277818.3443710153,7,12.0,4,12,4,4,1,4.770344381665983,-1.5688216740770693,23.794391576063557,39,1
6502,26.77327807588351,2,96948.36968587688,7,9.0,0,1,4,2,1,17.956766544885326,0.20823220348457852,39.99722847672482,39,1
6503,35.10939350312827,6,186209.03596740038,14,15.0,2,12,0,4,1,13.60057735952251,-0.5002053542466801,51.91614404155943,3,0
6504,61.783342544184876,5,277064.0281143918,11,9.0,2,4,0,4,1,2.2462697508453475,0.13464563980563865,50.898514621164814,39,1
6505,23.53153515344603,4,206247.9340885045,11,9.0,4,3,1,4,0,-0.2056644766557446,-0.6558724603447326,15.309058340454914,39,1
6506,54.88514377021396,6,146092.3778031508,12,14.0,2,10,1,4,1,98731.13993794478,-0.5026810180116444,59.931013851247116,39,0
6507,35.70778521655467,4,27872.07635472063,11,9.0,4,8,4,4,0,1.3437165202087038,-0.9286531860751965,19.647748440669538,39,1
6508,44.80330470720646,4,181944.00269437514,11,9.0,2,4,0,4,1,-22.550967013541683,-1.3148870918310505,49.79082102240684,39,0
6509,44.22203129272388,6,134466.62868980347,5,6.0,2,7,5,4,1,3.460764190844077,0.6201826682140583,30.162254968722642,13,1
6510,24.390532693962406,5,375662.4379046763,9,13.0,2,4,3,4,1,22.556110001638338,0.23069235186111647,51.68655011602689,39,1
6511,50.26639620757287,4,203031.50384479982,7,9.0,2,4,0,3,1,-3.5177797905489454,1892.9506857194579,51.321043292532465,39,0
6512,23.055285594713034,1,262485.8829753125,15,10.0,4,11,3,4,1,10.992245042653382,-0.3824879266866857,39.99149561301134,39,1
6513,45.659685086772335,5,211936.96440248197,11,9.0,2,4,0,4,1,1.8265855569400766,2188.6242958287107,40.07932044415516,39,0
6514,50.99197482499756,4,368863.1759149732,9,10.0,2,13,5,4,0,-0.7030873228909457,-0.4306007845238959,44.85266291259817,39,1
6515,43.791243456419465,4,135461.0496708294,11,9.0,5,7,1,4,0,2.390217601521756,0.5725958141700022,51.934084122012585,26,1
6516,18.11960305235934,4,145495.50939145172,15,10.0,4,12,3,4,1,14.290821263661135,-0.9203879492119386,73.31481526448243,39,1
6517,46.92726023135243,4,164139.30671689383,11,9.0,2,14,0,4,1,-2.32072399369721,1922.128612854714,40.02949491009261,39,1
6518,42.228407406748886,4,171257.75902225668,11,9.0,0,4,1,4,0,-6.656549881505955,-0.3152624775313134,40.04694522254738,39,1
6519,21.70749549496046,4,194910.87094473527,15,10.0,4,3,3,4,1,4.3309159853804235,-1.0644456076496291,12.878840785143217,39,1
6520,33.058624291426085,4,249939.11470860202,11,9.0,2,3,5,4,0,2.9044679200953447,-0.24504242356501824,39.98047814438895,39,1
6521,29.518436436873472,4,168681.2329523249,11,9.0,4,1,3,2,1,27.344706662055,-1.1925800177467072,59.9185414045287,39,1
6522,54.08802658166377,4,175684.34110538568,0,7.0,5,8,4,4,0,23.2597904461039,-0.7946882503376185,40.00097777732893,39,1
6523,32.47238777961855,4,76419.47789327134,15,9.0,3,8,2,4,0,27.39150537657968,-0.8629097177204825,36.00568921104384,39,1
6524,28.59295898779271,6,322218.65528454666,15,10.0,2,4,0,0,1,-9.583022847497933,-0.40136912759773463,65.9059853739767,39,1
6525,33.62031820054048,4,203454.1019804032,11,9.0,2,4,0,4,1,-6.213577470388822,-0.138469840206722,44.912050298873105,39,1
6526,22.257290689341687,4,189452.65036495563,4,3.0,3,7,1,4,1,13.690387008331253,0.44342745205807566,36.33587719873144,6,1
6527,42.17359753011418,4,258510.36668604834,9,8.0,2,12,5,4,0,6.39452704229494,0.3677296111075882,19.601514211650528,39,1
6528,41.45824803447502,4,161106.80108869527,11,10.0,0,11,1,4,1,-4.393514051678009,0.30108325026461424,39.97899111047882,39,1
6529,37.0128108634083,4,212447.83009308082,9,11.0,2,3,0,4,1,-10.78079216877875,-0.5973193812538599,67.36533597817355,39,1
6530,18.946384993716723,4,203049.42110677066,15,10.0,4,8,4,4,0,12.108849766498155,0.4879659332803005,23.029169536887903,39,1
6531,43.25777832902618,4,173724.04352092842,11,9.0,2,4,0,4,0,7559.144508413432,0.8253489241170068,49.617058119295514,39,0
6532,21.55756192359169,1,275535.0086701799,15,10.0,4,12,3,4,0,10.125345221909049,-0.24584948482620914,53.37102246648679,39,1
6533,36.24404356231191,5,202529.31338456366,11,9.0,4,14,0,4,1,4.705377584522202,0.288106819276077,59.65922409724509,39,1
6534,39.50017730270104,4,139467.52190970237,9,13.0,4,13,3,4,0,-17.774476395854837,-1.6369158980951357,40.02015507831015,39,1
6535,19.113852312853783,4,186249.3645193509,11,9.0,4,5,3,4,0,29.752951874970027,-0.4535850713309214,20.592771068380895,39,1
6536,44.83680193872844,4,262763.0586672419,15,10.0,4,13,3,2,1,-14.005726302688267,-0.6672957704419078,39.96933327364128,39,1
6537,38.092359283704596,6,199125.16168446105,9,13.0,2,4,0,4,1,4.480155587863576,-0.6896223673951649,39.908182799164706,39,1
6538,36.98183523617869,4,202437.64067676745,7,12.0,4,12,3,4,1,13.23138231336935,-0.8785128641317476,49.44042173231136,39,0
6539,25.116797606590634,4,191656.80975723066,9,13.0,4,9,3,4,1,13.643369727215658,-0.7370762253529173,23.539008864222836,39,1
6540,21.628536175483127,4,200731.7721133121,11,9.0,2,3,0,4,1,-8.937442920112527,0.11786295053536945,40.019901796557676,39,1
6541,72.18755777516945,0,406062.54740225396,5,4.0,2,0,0,4,1,4443.562481979248,-0.27011916314400963,50.47267308325438,39,1
6542,58.187925749003384,4,195846.09527251974,8,9.0,0,13,4,4,1,15.637557509687893,-0.08177172189365925,39.99437036598098,39,1
6543,31.163050120477077,4,370583.33853823564,7,12.0,4,8,1,4,1,-1.9757476642716023,-0.016366751005658414,44.515418951118505,39,1
6544,29.529815959080054,6,493927.6543517908,15,10.0,4,4,1,4,1,-7.318267132020116,-0.34638905813851917,44.7579775383788,39,1
6545,33.87521553161731,4,186048.9008666043,11,9.0,0,6,1,4,1,0.7000206023543925,-0.5818789628162865,39.9583799671757,39,1
6546,58.27160954974063,4,228377.01681764104,8,11.0,0,13,4,4,0,21.991584327390648,0.18691285965304166,51.83068481193141,39,1
6547,48.810071792061144,4,90683.63362173107,8,11.0,0,13,1,4,0,9.901616852038583,-0.025549434813783682,40.05820202994847,39,1
6548,24.44595786011692,5,249613.7260726908,11,9.0,4,12,1,4,1,13.309489100538316,-0.09070575535022705,70.74814140079097,39,1
6549,37.345111951608736,4,160376.57124432139,9,13.0,2,10,0,4,1,-7.286407868385632,-0.31605606831095795,52.805279623434686,19,0
6550,28.10914443689487,4,210004.78953510907,8,11.0,3,6,1,4,0,2.9516613276871135,-0.5055986730527189,39.9863778464772,5,1
6551,36.34208816907237,4,221217.42707593553,11,9.0,2,6,0,4,1,18.895535516934597,1915.2140370900725,50.53210126119731,39,1
6552,30.87091828980045,4,118577.90828701058,8,11.0,0,12,4,4,1,7.615811900652197,0.7371881822482667,39.97965534922098,39,1
6553,25.03239438781363,4,225944.8131393136,11,9.0,4,12,1,4,0,5.394974276911028,-0.23268327098561023,20.511407818368827,39,1
6554,24.193587253568474,4,29237.961569589264,11,9.0,4,6,1,2,1,9.97742232398573,-0.830927320113381,40.01249783209831,39,1
6555,33.56194666286844,5,223958.72788132288,11,9.0,4,5,1,4,1,20.43379020774929,-0.03613931938276683,30.303294981807017,39,1
